flashback.org,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
flydubai.com,"HTTPSConnectionPool(host='flydubai.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='flydubai.com', port=80): Read timed out. (read timeout=2)"
flytap.com,"HTTPSConnectionPool(host='www.flytap.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.flytap.com', port=443): Read timed out. (read timeout=2)"
fmed.edu.uy,"HTTPSConnectionPool(host='fmed.edu.uy', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f55661ebd00>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='fmed.edu.uy', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f55665c1b80>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
focloir.ie,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
folketingstidende.dk,"HTTPSConnectionPool(host='folketingstidende.dk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f556937fc70>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPSConnectionPool(host='www.folketingstidende.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
fonasa.cl,"HTTPSConnectionPool(host='fonasa.cl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='fonasa.cl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
food-and-recipes.com,"HTTPSConnectionPool(host='food-and-recipes.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='food-and-recipes.com', port=443): Read timed out. (read timeout=2)"
food-of-dream.com,"HTTPSConnectionPool(host='food-of-dream.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='food-of-dream.com', port=443): Read timed out. (read timeout=2)"
foodfolder.se,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","HTTPConnectionPool(host='www.foodfolder.se', port=80): Read timed out. (read timeout=2)"
forbes.co.il,"HTTPSConnectionPool(host='forbes.co.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='forbes.co.il', port=443): Read timed out. (read timeout=2)"
frag-mutti.de,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
fredericiaavisen.dk,"HTTPSConnectionPool(host='fredericiaavisen.dk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='fredericiaavisen.dk', port=443): Read timed out. (read timeout=2)"
freshchoice.co.nz,"HTTPSConnectionPool(host='www.freshchoice.co.nz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.freshchoice.co.nz', port=443): Read timed out. (read timeout=2)"
freundferreteria.com,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
ft.dk,"HTTPSConnectionPool(host='ft.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='ft.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
fujisan.co.jp,"HTTPSConnectionPool(host='fujisan.co.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.fujisan.co.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
fukui.lg.jp,"HTTPSConnectionPool(host='fukui.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f5567a02880>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='fukui.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f55639cafa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
fukuoka.lg.jp,"HTTPSConnectionPool(host='fukuoka.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f55699c8d30>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='fukuoka.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f5568475760>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
fullgaz.co.il,"HTTPSConnectionPool(host='fullgaz.co.il', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='fullgaz.co.il', port=80): Read timed out. (read timeout=2)"
fun-en-feest.nl,"HTTPSConnectionPool(host='fun-en-feest.nl', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='fun-en-feest.nl', port=80): Read timed out. (read timeout=2)"
fundainbusiness.nl,"HTTPSConnectionPool(host='fundainbusiness.nl', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f556a759df0>, 'Connection to fundainbusiness.nl timed out. (connect timeout=2)'))","HTTPSConnectionPool(host='www.fundainbusiness.nl', port=443): Read timed out. (read timeout=2)"
fundsupermart.com,"HTTPSConnectionPool(host='fundsupermart.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f556b525e80>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='fundsupermart.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f5563eafca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
furg.br,"HTTPSConnectionPool(host='furg.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f556a1bc670>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPConnectionPool(host='furg.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f556b616a00>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
fyysika.ee,"HTTPSConnectionPool(host='www.fyysika.ee', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.fyysika.ee', port=80): Read timed out. (read timeout=2)"
g-pra.com,"HTTPSConnectionPool(host='g-pra.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f556a2a81c0>, 'Connection to g-pra.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='g-pra.com', port=80): Read timed out."
g3grouplimited.com,"HTTPSConnectionPool(host='g3grouplimited.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='g3grouplimited.com', port=80): Read timed out. (read timeout=2)"
gabler.de,"HTTPSConnectionPool(host='gabler.de', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gabler.de' doesn't match either of 'gabler-banklexikon.de', 'gablerbanklexikon.de', 'm.wirtschaftslexikon.gabler.de', 'springergabler-bankinglexicon.com', 'wirtschaftslexikon.gabler.de', 'www.gabler-banklexikon.de', 'www.gablerbanklexikon.de', 'www.springergabler-bankinglexicon.com', 'www.wirtschaftslexikon.gabler.de'"")))","HTTPSConnectionPool(host='www.springer.com', port=443): Read timed out. (read timeout=2)"
gaccom.jp,"HTTPSConnectionPool(host='gaccom.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='gaccom.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
gadgets-africa.com,"HTTPSConnectionPool(host='gadgets-africa.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='gadgets-africa.com', port=443): Read timed out. (read timeout=2)"
galaxus.ch,"HTTPSConnectionPool(host='www.galaxus.ch', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.galaxus.ch', port=443): Read timed out. (read timeout=2)"
gamerant.com,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gantep.edu.tr,"HTTPSConnectionPool(host='gantep.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.gantep.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
garantibbva.com.tr,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","HTTPConnectionPool(host='garantibbva.com.tr', port=80): Read timed out. (read timeout=2)"
gardnerspeaks.com,"HTTPSConnectionPool(host='gardnerspeaks.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='gardnerspeaks.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f556c646730>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
gardrops.com,"HTTPSConnectionPool(host='www.gardrops.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gardrops.com', port=443): Read timed out. (read timeout=2)"
garsigalatvija.lv,"HTTPSConnectionPool(host='garsigalatvija.lv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f5567a556d0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='www.garsigalatvija.lv', port=80): Read timed out. (read timeout=2)"
gatra.com,"HTTPSConnectionPool(host='www.gatra.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gatra.com', port=443): Read timed out. (read timeout=2)"
gazetadeagricultura.info,"HTTPSConnectionPool(host='gazetadeagricultura.info', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gazetadeagricultura.info', port=443): Read timed out. (read timeout=2)"
gazzettaufficiale.it,"HTTPSConnectionPool(host='gazzettaufficiale.it', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f5569638700>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gazzettaufficiale.it', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f556af81850>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gcvmproductions.com,"HTTPSConnectionPool(host='gcvmproductions.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f5569c09070>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gcvmproductions.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f556cd1f700>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ge.ch,"HTTPSConnectionPool(host='www.ge.ch', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.ge.ch', port=443): Read timed out. (read timeout=2)"
geeksforgeeks.org,"HTTPSConnectionPool(host='geeksforgeeks.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f5568b8f460>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='geeksforgeeks.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f5565822c70>: Failed to establish a new connection: [Errno 111] Connection refused'))"
geenius.ee,"HTTPSConnectionPool(host='geenius.ee', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='geenius.ee', port=443): Read timed out. (read timeout=2)"
gelbe-liste.de,"HTTPSConnectionPool(host='www.gelbe-liste.de', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gelbe-liste.de', port=443): Read timed out. (read timeout=2)"
gemoss.lv,"HTTPSConnectionPool(host='gemoss.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.gemoss.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
genghis-capital.com,"HTTPSConnectionPool(host='genghis-capital.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'genghis-capital.com' doesn't match 'www.genghis-capital.com'"")))","HTTPSConnectionPool(host='genghis-capital.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'genghis-capital.com' doesn't match 'www.genghis-capital.com'"")))"
geocities.jp,"HTTPSConnectionPool(host='geocities.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad9a87b4f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='geocities.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad9a87bdf0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
geomedian.com,"HTTPSConnectionPool(host='geomedian.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='geomedian.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
gesetze-im-internet.de,"HTTPSConnectionPool(host='gesetze-im-internet.de', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad9810df10>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gesetze-im-internet.de', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad97a2c520>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gestionderiesgos.gob.ec,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
gesundheitsinformation.de,"HTTPSConnectionPool(host='gesundheitsinformation.de', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad978dcdc0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gesundheitsinformation.de', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad9738dac0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
get.bg,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
getnews.jp,"HTTPSConnectionPool(host='getnews.jp', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='getnews.jp', port=443): Read timed out. (read timeout=2)"
gets.govt.nz,"HTTPSConnectionPool(host='www.gets.govt.nz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gets.govt.nz', port=443): Read timed out. (read timeout=2)"
geva.co.il,"HTTPSConnectionPool(host='geva.co.il', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.geva.co.il', port=443): Read timed out. (read timeout=2)"
ghidulprimariilor.ro,"HTTPSConnectionPool(host='ghidulprimariilor.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='ghidulprimariilor.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
giftly.com,"HTTPSConnectionPool(host='giftly.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'giftly.com' doesn't match either of 'shortener.secureserver.net', 'www.shortener.secureserver.net'"")))","HTTPConnectionPool(host='giftly.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fad95613b50>, 'Connection to giftly.com timed out. (connect timeout=2)'))"
gifu.lg.jp,"HTTPSConnectionPool(host='gifu.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad9795e4c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gifu.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad95657670>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gigabaza.ru,"HTTPSConnectionPool(host='gigabaza.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='gigabaza.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
gismeteo.lt,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gismeteo.lv,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gismeteo.pl,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gismeteo.ru,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gismeteo.ua,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
givatayim.muni.il,"HTTPSConnectionPool(host='givatayim.muni.il', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fad98039820>, 'Connection to givatayim.muni.il timed out. (connect timeout=2)'))","HTTPConnectionPool(host='givatayim.muni.il', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fad94f8bd00>, 'Connection to givatayim.muni.il timed out. (connect timeout=2)'))"
gizzmo.si,"HTTPSConnectionPool(host='gizzmo.si', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='gizzmo.si', port=443): Read timed out. (read timeout=2)"
glasistre.hr,"HTTPSConnectionPool(host='glasistre.hr', port=443): Read timed out.","HTTPConnectionPool(host='glasistre.hr', port=80): Read timed out."
glassumadije.rs,"HTTPSConnectionPool(host='www.glassumadije.rs', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.glassumadije.rs', port=80): Read timed out. (read timeout=2)"
glints.com,"HTTPSConnectionPool(host='glints.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='glints.com', port=443): Read timed out. (read timeout=2)"
gme.cz,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gnr.pt,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
gobiernodecanarias.org,"HTTPSConnectionPool(host='gobiernodecanarias.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad94ed2d90>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gobiernodecanarias.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad9288fca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
goerdetselv.dk,"HTTPSConnectionPool(host='goerdetselv.dk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='goerdetselv.dk', port=443): Read timed out. (read timeout=2)"
gogov.ru,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
goias.gov.br,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
golos.com.ua,"HTTPSConnectionPool(host='golos.com.ua', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad98de96d0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='www.golos.com.ua', port=80): Read timed out. (read timeout=2)"
goodfood.com.au,"HTTPSConnectionPool(host='goodfood.com.au', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad97d3bd30>: Failed to establish a new connection: [Errno 111] Connection refused'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
goodiz.tv,"HTTPSConnectionPool(host='www.goodiz.tv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.goodiz.tv', port=443): Read timed out. (read timeout=2)"
goodsongs.com.ua,"HTTPSConnectionPool(host='goodsongs.com.ua', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))","HTTPSConnectionPool(host='goodsongs.com.ua', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
googleusercontent.com,"HTTPSConnectionPool(host='googleusercontent.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad9000a8e0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='googleusercontent.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad90b35670>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gorzow.pl,"HTTPSConnectionPool(host='gorzow.pl', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad935e9be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gorzow.pl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad8e908160>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gotomanager.com,"HTTPSConnectionPool(host='gotomanager.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad93e967c0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='gotomanager.com', port=80): Read timed out. (read timeout=2)"
gourmet.cl,"HTTPSConnectionPool(host='www.gourmet.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gourmet.cl', port=443): Read timed out. (read timeout=2)"
gov.bc.ca,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
gov.hu,"HTTPSConnectionPool(host='gov.hu', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad9834c880>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gov.hu', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad8fec1430>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
govextra.gov.il,"HTTPSConnectionPool(host='govextra.gov.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='govextra.gov.il', port=443): Read timed out. (read timeout=2)"
gpoint.co.jp,"HTTPSConnectionPool(host='gpoint.co.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gpoint.co.jp' doesn't match '*.gpoint.co.jp'"")))","HTTPSConnectionPool(host='gpoint.co.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gpoint.co.jp' doesn't match '*.gpoint.co.jp'"")))"
grad-zadar.hr,"HTTPSConnectionPool(host='grad-zadar.hr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad8f4b92b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='grad-zadar.hr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad98913fa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gramatnicaglobuss.lv,"HTTPSConnectionPool(host='gramatnicaglobuss.lv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gramatnicaglobuss.lv', port=443): Read timed out. (read timeout=2)"
grancursosonline.com.br,"HTTPSConnectionPool(host='www.grancursosonline.com.br', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='grancursosonline.com.br', port=80): Read timed out. (read timeout=2)"
grazia.it,"HTTPSConnectionPool(host='grazia.it', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fad8f3e9a30>, 'Connection to grazia.it timed out. (connect timeout=2)'))","HTTPConnectionPool(host='grazia.it', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fad92ba6d90>, 'Connection to grazia.it timed out. (connect timeout=2)'))"
graziadaily.co.uk,"HTTPSConnectionPool(host='graziadaily.co.uk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='graziadaily.co.uk', port=443): Read timed out. (read timeout=2)"
grizly.cz,"HTTPSConnectionPool(host='www.grizly.cz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.grizly.cz', port=443): Read timed out. (read timeout=2)"
grizly.sk,"HTTPSConnectionPool(host='www.grizly.sk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.grizly.sk', port=443): Read timed out. (read timeout=2)"
